id,batch,exp1,exp2,exp3,prot1,prot2,season,exp4,cov1
id215,5,6.32362446397488,6.14995443765256,0.401427181460945,-0.42061092732327704,55.89140091505089,Winter,7.32362446397488,-0.19249975450934587
id217,5,3.31157284343878,1.86901608002999,<LOD,-0.4521111708017553,49.14875899583886,Spring,6.31157284343878,-0.11876386913763154
id218,5,5.88171746941711,<LOD,1.3421173344631,-0.09923960390916757,54.51744545867592,Autumn,7.88171746941711,-0.24633951961486797
id221,5,11.6795340544584,2.62760243243895,0.497131282144112,0.04450366924821992,47.55324094137313,Autumn,13.6795340544584,-0.1382577690505588
id227,5,3.42098701862731,2.64683730008451,<LOD,0.4478211338690944,54.61798238033592,Spring,6.42098701862731,0.14370457956843913
id232,5,NA,NA,NA,0.5276458332831931,61.18014780483702,Spring,9.90755373927839,-0.24191519584892737
id235,5,4.03853540830537,NA,<LOD,-0.6368052921570407,38.01917453434803,Spring,7.03853540830537,0.3683574140839429
id237,5,6.9414981772909,3.99201939241471,0.457338612779575,0.31598095681358157,71.22194087879022,Spring,9.9414981772909,-0.1454859455600298
id246,5,6.66268358472297,1.26912274819748,0.570119371903536,-0.2628958003965408,70.41501051047658,Spring,9.66268358472297,-0.5519406831450595
id251,5,4.60030002633372,1.35213438301869,<LOD,-0.021807999273044023,45.819319487367245,Summer,3.60030002633372,-0.036082622625717
id259,5,NA,NA,NA,-0.31524467972088993,53.42673809908576,Spring,8.92116929322611,0.149198870333209
id260,5,13.5629941187563,1.12383140419842,0.73964910263468,-0.2102717596628331,47.82111453481056,Spring,16.5629941187563,0.2564608813527947
id262,5,4.77043569595039,6.00605092300706,<LOD,-0.13491843397636671,53.42370468111289,Autumn,6.77043569595039,-0.5041474112248447
id263,5,4.81327079610653,3.40388354617318,0.6729111458335,-0.07183491048133846,45.84790854073964,Spring,7.81327079610653,-0.11502090567118388
id269,5,4.87393668299051,3.48584466732416,0.505854495978627,0.08866330817620631,44.17110709035644,Spring,7.87393668299051,0.361983754455216
id283,5,5.75219800063283,3.13985833066269,0.728332678739207,-0.060010535988225644,32.49263934372325,Spring,8.75219800063283,0.2593706283498408
id286,5,5.58852639022227,<LOD,0.703274545985867,-0.44615766123985934,51.2209659090266,Autumn,7.58852639022227,0.21038554910118878
id299,5,9.64098086242574,<LOD,0.453550848312198,-0.14310481296150182,46.15021941980455,Spring,12.6409808624257,-0.14714938627096427
id300,5,7.24598242379235,1.69101796231292,0.589590086857478,0.4390693756751509,57.17653489530215,Spring,10.2459824237923,-0.22277255856315809
id303,5,11.1364747128867,1.83115382683053,0.948125191026176,0.12728728062653658,55.99034069067819,Spring,14.1364747128867,0.029381053691846556
id310,5,3.07380492114781,3.2568097040758,0.477227356660096,-0.12669558830984168,39.62035770176321,Winter,4.07380492114781,0.1562649476965899
id316,5,4.82907061207587,1.57040377647468,<LOD,-0.13179255774349505,59.39545445050499,Autumn,6.82907061207587,-0.10595177655274876
id326,5,7.35049600160386,2.23650575952703,0.518643902813615,0.21288267675971398,49.10036956827994,Autumn,9.35049600160386,-0.0396790434568217
id335,5,6.72586307356739,3.300676339443,0.580172262475304,0.23789824375289947,39.02762977852082,Spring,9.72586307356739,0.27987122125929076
id339,5,5.89081367274149,2.21959355572896,0.758062528691325,0.03057797252978271,41.34985340435637,Summer,4.89081367274149,0.22218057131049831
id340,5,4.07615534391749,1.42965649761459,0.573832378521424,-0.10166011136479326,59.05558520545688,Spring,7.07615534391749,-0.055472899489864405
id365,5,4.13299282279093,3.25308059271995,<LOD,0.012331649634690625,46.191641400066544,Spring,7.13299282279093,-0.21119106813006186
id368,5,2.90041444545942,1.528760779412,0.910282532005765,-0.15342112546025735,57.58715782175997,Spring,5.90041444545942,0.24021158984804902
id371,5,6.52417039213269,1.96408321287633,0.779775947404113,0.1942514373347072,60.788339126313495,Winter,7.52417039213269,-2.877247498911299e-5
id378,5,5.44834650164161,7.06791195804193,<LOD,-0.22632911318168325,47.93267831873259,Autumn,7.44834650164161,-0.06838182496442323
id380,5,4.34924736339142,2.10803257122945,<LOD,0.007816514468927794,54.865491466330674,Spring,7.34924736339142,0.1902830006977715
id387,5,4.43834960695107,1.35002285374369,0.569403574362411,-0.7605032686722296,51.95592067060287,Winter,5.43834960695107,-0.02703745965339984
id392,5,6.20573415490814,1.24434285233141,<LOD,-0.44264714918778936,58.12955440961802,Spring,9.20573415490814,0.5365403846698495
id401,5,3.35171576595913,1.53406416712386,0.845534512037542,-0.09522992922462808,44.97988288383981,Spring,6.35171576595913,-0.380769754534282
id410,5,NA,3.12391137520787,NA,-0.38983158011676616,41.191009518282264,Spring,7.439397583939,-0.4093727271863741
id413,5,3.87465316755666,2.58893097646321,<LOD,-0.011913431455077379,48.433630079870994,Autumn,5.87465316755666,-0.3954570103866589
id417,5,4.37544845988695,1.72121301213226,0.696664602473901,0.2366852577404298,52.20760310832671,Autumn,6.37544845988695,0.5521355625973068
id432,5,5.10492517047661,2.74468353062335,0.512712467765709,-0.019340707654565328,66.8610528002971,Spring,8.10492517047661,-0.14997390046896214
id433,5,4.20698883073116,1.19545975139984,0.634851120835537,0.29371846410457436,47.08441407370857,Spring,7.20698883073116,0.09942353038975975
id436,5,5.56175522360182,<LOD,0.635547724721908,-0.09302505219932873,44.305334489581774,Spring,8.56175522360182,-0.3990026999115575
id440,5,9.31676065821297,<LOD,0.440884222322068,-0.4196302815214969,53.55433893053369,Spring,12.316760658213,-0.20162775981369332
id442,5,8.81893955746732,2.17153563787603,0.633297430975321,0.27714345762775183,42.69370762730309,Autumn,10.8189395574673,0.07653466057450194
id451,5,9.07761393664071,1.83038519498835,0.484586493767239,-0.29226484547653747,51.936008178347706,Autumn,11.0776139366407,0.23895866747723998
id454,5,4.68717154563933,<LOD,0.907932308495716,0.050047875297361405,52.35777546303605,Autumn,6.68717154563933,0.4563075912082491
id457,5,4.08192603651919,1.24766591877225,<LOD,0.05986110255174061,51.800906615174355,Spring,7.08192603651919,-0.1256827883815482
id462,5,6.76861167616881,3.29350502379657,0.656026388436344,-0.09595118462086209,47.872999347715236,Spring,9.76861167616881,0.035158632846456504
id464,5,4.83313262418306,<LOD,0.946855549556056,-0.7011098932591074,58.14581946912226,Spring,7.83313262418306,0.2644339821328703
id479,5,7.48109118105796,<LOD,0.505272372679496,-0.8289607480702957,54.99228061248833,Winter,8.48109118105796,-0.37864914337745476
id480,5,3.81711375831468,<LOD,1.2223218266941,-0.06844540719561747,48.21105113372765,Spring,6.81711375831468,-0.047416365950373816
id484,5,4.65090141509356,2.65705176515422,0.550166226115392,-0.05651267493856018,49.75743552617742,Spring,7.65090141509356,-0.014956340131386824
id488,5,3.79784537409434,1.66649653266664,0.889888636211062,0.028536056950736712,55.8730501013136,Autumn,5.79784537409434,0.7107790856853634
id503,5,7.40606336583437,<LOD,0.797015430752701,-0.41067972666636393,66.605770938082145,Spring,10.4060633658344,-0.05826155535535817
id506,5,5.95171425499234,<LOD,0.878107054670461,-0.006661985579899748,46.059430438931095,Autumn,7.95171425499234,0.07626310114724424
id507,5,5.67292945605364,1.58948738855058,0.825548301812345,-0.5502820290550947,34.26451147921601,Spring,8.67292945605364,0.2326249413465048
id513,5,3.84571987490955,2.27256387721336,0.47019515556028,0.09906969710321241,57.301115486011554,Spring,6.84571987490955,-0.23820709805948245
id523,5,4.36957118400007,1.60128350854186,<LOD,0.5220475346225318,50.46893055845145,Spring,7.36957118400007,0.11962074961359576
id528,5,6.04011159027342,3.09635146698338,1.17036180288604,0.022526916676780775,50.50564447267006,Summer,5.04011159027342,0.014085238619999722
id529,5,5.5430676697399,1.18149766213844,<LOD,-0.13486878496744872,64.68467192234189,Autumn,7.5430676697399,-0.33276141979187795
id533,5,NA,NA,NA,0.011525590250979939,54.679324416302705,Winter,5.99760834008512,-0.07407876447181876
id534,5,4.45250452538198,1.35844881387873,1.25842980034162,-0.2781745554064294,26.250606894606776,Spring,7.45250452538198,0.23504773269741658
id542,5,3.66002643052955,3.926496513522,0.42987675233632,0.2516241648482364,54.76412579684938,Summer,2.66002643052955,0.1513409253565154
id549,5,3.01089800823633,2.54742969594851,0.477480545520039,-0.02383539480431649,59.68502687035329,Spring,6.01089800823633,0.2603913748809765
id554,5,5.20369016682012,3.47759509952132,0.514793676331108,-0.14458940033112683,47.405685108223025,Spring,8.20369016682012,-0.10947671833629664
id555,5,4.78343582700267,1.90634196159936,<LOD,-0.21956056780160557,52.07809853611996,Spring,7.78343582700267,-0.3431133443714528
id560,5,4.68677430935052,<LOD,0.612614177466211,0.014535343196724537,44.474581084675215,Summer,3.68677430935052,0.2215990134749346
id561,5,NA,NA,NA,0.16291777552326522,41.76019943743746,Autumn,6.24518565952161,-0.548246697870938
id568,5,6.09006215744415,2.039394488449,0.84956150746598,0.13050096054780325,43.11885016414443,Winter,7.09006215744415,-0.27626318188475696
id578,5,5.22373893028952,1.79120231626929,<LOD,0.008974974423263532,57.79972756597278,Autumn,7.22373893028952,-0.19690553306261072
id580,5,5.43338230679997,NA,0.633321865828881,0.12822919090244736,37.763571464165615,Winter,6.43338230679997,0.5777337991754856
id589,5,7.4008569033195,3.12719673437944,0.621883090326431,0.04605599542034829,51.2357782156381,Winter,8.4008569033195,0.32806133568537693
id591,5,4.0239332283609,1.10709083420349,0.540161291886537,0.12935732644473313,57.89076718805993,Spring,7.0239332283609,-0.06267444227884729
id605,5,4.66096531370912,<LOD,<LOD,-0.19886688432781632,36.378216865233355,Spring,7.66096531370912,0.6314372415394843
id614,5,3.78123790697439,<LOD,<LOD,0.14598096602576655,55.357917030652004,Spring,6.78123790697439,-0.40130344323738565
id618,5,5.86849867224055,2.14185476600169,0.492130217111854,0.08412802118679222,72.291953671622,Summer,4.86849867224055,-0.10390498288237687
id636,5,5.99802765987892,2.03828651454537,0.818321036516575,-0.5271542849190207,45.78651065817505,Spring,8.99802765987892,-0.7698141104650128
id644,5,3.55211655817867,3.48030795906251,0.47009373469765,-0.17422654999744902,58.67940851611249,Spring,6.55211655817867,-0.2851910190005836
id645,5,4.52897698170228,1.73715387678855,<LOD,-0.26506022700349263,48.533628347102265,Spring,7.52897698170228,0.006240417923967372
id649,5,3.39847974924013,1.34173431167092,0.431016115859532,0.1289402138659141,48.41734011698835,Spring,6.39847974924013,-0.13802659730815098
id653,5,5.49522213374169,1.26384960963589,0.506430256599636,0.13065229458809619,52.962492482009395,Spring,8.49522213374169,0.022265110030371876
id660,5,3.92504313013479,2.29474204770487,<LOD,0.15941861002713784,61.04111542089518,Spring,6.92504313013479,-0.3342157351342962
id662,5,4.18083978538195,<LOD,<LOD,-0.19676727196048366,59.53782398780058,Autumn,6.18083978538195,0.13031314662743784
id667,5,3.16734894244205,1.39673804103175,0.616334697053307,0.05581814933844683,49.26134462331599,Autumn,5.16734894244205,0.03199657859737436
id668,5,4.06886836165179,<LOD,0.962954162206684,0.13280265370422228,48.60131034011033,Autumn,6.06886836165179,0.11640829937052041
id669,5,3.93631887002117,2.07997183692122,<LOD,-0.4251343566167388,50.335818688607,Spring,6.93631887002117,-0.07298214786006249
id696,5,3.50207300329215,<LOD,0.647558297830895,0.18019395398622198,50.06791704339827,Spring,6.50207300329215,0.22655504988382189
id698,5,3.17847920277513,NA,0.427282510532518,-0.055224528680786554,66.20904417455041,Spring,6.17847920277513,0.2421829239088762
id700,5,6.01212135552421,3.25551797922355,0.593230023983562,-0.42725407385807423,47.51453272722865,Summer,5.01212135552421,0.23178451555043827
id715,5,7.16312219178052,<LOD,0.51298834692179,-0.21169048752745975,49.921682822348835,Spring,10.1631221917805,-0.05124943226100903
id723,5,6.11156911199554,1.60639381952021,<LOD,-0.36852769941795077,47.85812870269205,Spring,9.11156911199554,-0.026382173518521613
id724,5,3.90490248369374,1.70023396042888,0.595793271164575,-0.3022675845233258,50.328567878428224,Autumn,5.90490248369374,-0.3690566339180022
id731,5,3.69542498720769,2.01195298866525,<LOD,-0.27007864611042415,46.72579276740782,Autumn,5.69542498720769,-0.032231294550123066
id736,5,8.57790819537255,3.27148310216312,0.433011272410143,-0.09676477658383949,59.54113283586807,Winter,9.57790819537255,0.38220800244767145
id737,5,5.26809549899818,2.05666083171698,<LOD,0.3217902846141501,45.536579190153134,Winter,6.26809549899818,0.05374959288903922
id739,5,8.08789493164368,1.39599757518367,<LOD,-0.22823599871162506,50.497200273926126,Spring,11.0878949316437,0.19411082331783117
id741,5,4.72501519497801,3.83384669007601,0.634673898553955,-0.18257771527586422,36.37732876825169,Spring,7.72501519497801,0.005444632905596612
id743,5,5.79216811961677,1.80805826714413,0.442993943841182,0.31016493059441563,60.915296177766706,Autumn,7.79216811961677,-0.09330629489206264
id744,5,4.02626504690394,1.43074663786227,0.779713779336779,-0.09740908189723096,41.89702665491031,Spring,7.02626504690394,0.04254382988432757
id745,5,3.83098935082736,2.83106597671105,1.05960818252151,0.18050377297966028,45.1050400950745,Spring,6.83098935082736,-0.01709116149374797
id748,5,4.41696136775538,<LOD,0.650218641926189,-0.6377010194547094,42.954903829231114,Winter,5.41696136775538,-0.29110662785521735
id749,5,4.34121761952663,1.25709857853849,0.512624155545,-0.3369942137671463,25.258335657096914,Spring,7.34121761952663,-0.03545080209180284
id764,5,6.7771815238873,1.62490569556327,0.439989611582738,0.18630722454839702,63.1762077175146,Spring,9.7771815238873,-0.3235820930240729
id773,5,5.83207466444701,1.30402351813461,0.454957659709104,-0.05986570923662815,70.7069935893804,Spring,8.83207466444701,-0.6113766995478964
id774,5,7.80723718190824,2.14833384123072,0.738847419367439,-0.1432267341645538,50.70647078129588,Summer,6.80723718190824,0.3319762984215472
id775,5,6.31300300252679,2.62067068088849,0.475670443742491,-0.21262497676385603,55.97776271002414,Spring,9.31300300252679,0.41726306128516716
id777,5,3.99565335200577,3.25410196328965,0.447671332837377,-0.3693948922639936,54.73699030265739,Autumn,5.99565335200577,0.46546841755231744
id778,5,5.16398258749926,NA,<LOD,0.1573309418027075,53.59331692154328,Spring,8.16398258749926,-0.2910048171823029
id780,5,4.72494647907433,1.56706360955673,0.96179038768295,-0.3621622598601059,43.57102334624756,Spring,7.72494647907433,0.09257827280283273
id787,5,NA,NA,NA,-0.15218768172513572,24.565022048666975,Spring,5.88312567680483,-0.07104824902649377
id792,5,5.28094309908485,1.46129184223064,<LOD,-0.016090426063830092,59.922368980475134,Spring,8.28094309908485,0.0027747376447597944
id811,5,NA,NA,NA,-0.8007661011140617,34.78014407060385,Spring,7.25778472276685,-0.06398782418665849
id813,5,4.32192057688233,1.99243656453361,0.897145148600279,0.03602886772038426,49.493723730593935,Spring,7.32192057688233,0.33158263391461107
id826,5,3.01783660209971,1.52527729793668,<LOD,-0.5320412992013824,53.493616021897886,Autumn,5.01783660209971,0.17694047198860494
id829,5,5.24397529995109,1.31851033362098,0.984289423608936,-0.14307033247732942,55.23267141866726,Spring,8.24397529995109,-0.20032167761508524
id838,5,4.82585568703245,3.17234275136256,0.527240446913722,-0.16467719598056416,30.582838651979895,Autumn,6.82585568703245,0.49253305991793184
id839,5,4.00333009653069,1.95318731666144,0.41447749531496,0.09567420441684031,42.301902604070925,Summer,3.00333009653069,-0.24770244737572913
id841,5,6.76593029522589,2.68957422843969,0.482968387601299,0.680248058934737,43.14524916437006,Spring,9.76593029522589,-0.3633878891186079
id847,5,5.32130531563763,1.34196194654427,<LOD,0.20307687320647358,43.744016232710955,Spring,8.32130531563763,-0.42485484495294495
id848,5,8.39037820297384,1.62455437272077,0.697038947589072,-0.4030194455575255,49.61928618826915,Spring,11.3903782029738,0.0890422839857734
id852,5,NA,<LOD,NA,-0.16324585628926833,35.083838149973474,Autumn,6.70271531552555,-0.15739539104799602
id855,5,5.48533098014733,3.12197858594216,0.80066873226693,0.2318439167497493,64.15165464498668,Spring,8.48533098014733,-0.17909181919562342
id858,5,4.69833089371919,3.13445455186101,<LOD,0.32595649131982857,55.743114173886916,Summer,3.69833089371919,-0.5576407682844325
id861,5,NA,3.11323723712102,NA,-0.20697007193750802,65.77897905425309,Spring,7.86683499926173,-0.2464532634294878
id862,5,5.77062225456021,3.01387275288284,0.474997163737179,-0.37256568308043697,37.38204152635055,Spring,8.77062225456021,-0.030959378933425073
id865,5,7.7293961205099,2.55604806883385,<LOD,-0.07410629234949036,49.660789515142554,Spring,10.7293961205099,-0.46594281931298437
id867,5,5.42024783539798,3.12981872236463,<LOD,0.2516023102198069,54.22048535154938,Spring,8.42024783539798,-0.38216264154575386
id869,5,3.74122553258751,1.51620402650979,0.678847978513181,-0.05999663329405852,58.73984149285835,Spring,6.74122553258751,-0.40302930470296133
id870,5,3.88156565994306,5.04139733954609,0.512745936224358,-0.021311851990494936,49.5893501891709,Spring,6.88156565994306,0.13550730407986553
id873,5,4.26192170953395,1.6535221998113,0.558817512766167,0.17304818368896965,57.2398271867211,Spring,7.26192170953395,0.20872776717436248
id875,5,7.80845071588871,1.75782107735425,0.557619598061174,-0.10186738604420863,64.0259886204484,Spring,10.8084507158887,-0.39794582626224
id883,5,5.24587320287967,3.88328090366844,<LOD,0.17376518205711905,56.610636650995076,Spring,8.24587320287967,0.17359121095927382
id886,5,4.26906441541968,1.96021115857394,<LOD,0.24393677788958706,45.58577305455521,Spring,7.26906441541968,-0.34673673122924814
id890,5,3.88780152721763,3.51181026534764,1.09718615921121,-0.07801296714926455,36.83574634915345,Summer,2.88780152721763,0.2823960920151117
id899,5,5.10128399492123,3.68404134101148,0.543397062503299,0.3959111530314185,39.47128002614632,Spring,8.10128399492123,-0.10873233834086964
id902,5,4.10009751533868,1.74608897537034,1.70037368230391,-0.07849442783761694,38.766400808586226,Spring,7.10009751533868,0.22751352432605043
id913,5,4.62892992041258,1.45043435355178,0.73410493507337,0.4044822605978548,67.4780842489629,Autumn,6.62892992041258,0.1942812785170158
id914,5,6.33953636837601,2.09850920092103,<LOD,0.8365660078331175,48.0500383791828,Spring,9.33953636837601,0.031125315098607265
id916,5,4.52582872789215,2.83565804357281,0.640446971490204,0.01792599507752056,51.79296346710815,Spring,7.52582872789215,-0.23004659919973044
id925,5,6.45135765393084,<LOD,0.449305324426101,-0.27805691399314886,56.612737746772474,Spring,9.45135765393085,0.4891942038687921
id926,5,5.55758194725523,2.24594741921489,<LOD,0.067025423317773,55.91682623125743,Spring,8.55758194725523,0.3435633364629827
id927,5,3.4210967704754,2.73451376993903,0.930630997631322,0.5226569173872123,49.71514077886683,Spring,6.4210967704754,0.26685543821059765
id932,5,6.88408893165754,1.67024537178247,<LOD,-0.30377758931888027,57.80671723702553,Autumn,8.88408893165754,0.13927680050829463
id936,5,4.35141184534876,4.29264548302968,1.00241410940318,0.11634181697250912,55.92650189066823,Spring,7.35141184534876,-0.4529766902435305
id938,5,5.29378784382986,1.76605837020858,1.25856902765773,-0.14111370808554297,44.68818392938723,Spring,8.29378784382986,-0.6526828864528645
id940,5,4.870423265813,3.3420000015218,0.498619514083488,-0.1666678766252066,36.8600229398319,Winter,5.870423265813,-0.29613320494912737
id946,5,3.93273645791876,1.91206013059549,0.539646709819373,0.02013434200919959,40.70236010949089,Spring,6.93273645791876,0.11393958057162397
id947,5,3.6673402930853,2.89241589021866,<LOD,0.4023438667043759,71.93125521666131,Winter,4.6673402930853,-0.05716901792923713
id956,5,3.04747536018455,3.81540857278211,1.0085519557247,0.021724633778899372,37.23112372055105,Spring,6.04747536018455,-0.4662779421774192
id961,5,9.8762640211285,<LOD,<LOD,-0.18011977462913367,65.69246587801537,Spring,12.8762640211285,-0.2558621953190613
id966,5,3.5587453588174,5.00271191115595,0.495563619131134,-0.056674661444569424,50.90663509607172,Winter,4.5587453588174,0.315658342057169
id969,5,6.944858419078,2.99836298389991,<LOD,0.3810492752161793,77.42016006153577,Spring,9.944858419078,-0.447282304088025
id972,5,3.5369172131466,4.48296034543487,0.601541356660124,-0.2156923521950911,43.20208262221957,Spring,6.5369172131466,-0.25667473467150453
id979,5,4.92301340687054,<LOD,0.586008544760847,-0.4954522085793316,56.19350572030873,Spring,7.92301340687054,-0.21905562273804308
id988,5,5.7426962424846,1.78427740545499,1.17573625776614,0.03023122851212908,60.2780843535006,Autumn,7.7426962424846,-0.031020172784604078
